0.10783,0.01131,0.01309,0.03556,0.05392,0.77829
0.11197,0.00882,0.01344,0.03658,0.05598,0.77320
0.11604,0.00660,0.01375,0.03753,0.05802,0.76806
0.12002,0.00468,0.01402,0.03840,0.06001,0.76288
0.12391,0.00306,0.01424,0.03918,0.06195,0.75765
0.12769,0.00177,0.01442,0.03988,0.06384,0.75240
0.13134,0.00082,0.01455,0.04051,0.06567,0.74712
0.13485,0.00022,0.01463,0.04106,0.06742,0.74182
0.13821,0.00000,0.01466,0.04152,0.06910,0.73651
0.14140,0.00016,0.01464,0.04192,0.07070,0.73118
0.14442,0.00071,0.01457,0.04224,0.07221,0.72586
0.14724,0.00167,0.01444,0.04249,0.07362,0.72053
0.14987,0.00304,0.01427,0.04268,0.07493,0.71522
0.15228,0.00482,0.01404,0.04280,0.07614,0.70991
0.15448,0.00704,0.01377,0.04287,0.07724,0.70461
0.15644,0.00968,0.01344,0.04287,0.07822,0.69934
0.15817,0.01275,0.01307,0.04283,0.07909,0.69408
0.15966,0.01626,0.01266,0.04274,0.07983,0.68885
0.16089,0.02020,0.01220,0.04261,0.08045,0.68365
0.16188,0.02457,0.01170,0.04244,0.08094,0.67847
0.16260,0.02937,0.01117,0.04224,0.08130,0.67332
0.16306,0.03459,0.01060,0.04201,0.08153,0.66821
0.16326,0.04022,0.01001,0.04175,0.08163,0.66313
0.16319,0.04626,0.00939,0.04148,0.08160,0.65809
0.16286,0.05270,0.00874,0.04119,0.08143,0.65308
0.16227,0.05952,0.00808,0.04089,0.08113,0.64811
0.16141,0.06671,0.00741,0.04058,0.08071,0.64318
0.16030,0.07425,0.00673,0.04027,0.08015,0.63829
0.15894,0.08214,0.00605,0.03997,0.07947,0.63343
0.15733,0.09035,0.00538,0.03967,0.07867,0.62861
0.15549,0.09886,0.00471,0.03938,0.07774,0.62382
0.15340,0.10765,0.00407,0.03911,0.07670,0.61907
0.15110,0.11670,0.00344,0.03885,0.07555,0.61436
0.14857,0.12600,0.00285,0.03862,0.07429,0.60968
0.14585,0.13550,0.00229,0.03841,0.07292,0.60502
0.14292,0.14520,0.00178,0.03823,0.07146,0.60040
0.13982,0.15506,0.00132,0.03809,0.06991,0.59581
0.13654,0.16506,0.00091,0.03798,0.06827,0.59124
0.13310,0.17517,0.00057,0.03791,0.06655,0.58669
0.12952,0.18536,0.00031,0.03789,0.06476,0.58216
0.12580,0.19561,0.00012,0.03791,0.06290,0.57766
0.12197,0.20589,0.00002,0.03798,0.06098,0.57316
0.11803,0.21616,0.00001,0.03810,0.05902,0.56868
0.11400,0.22640,0.00010,0.03828,0.05700,0.56421
0.10990,0.23659,0.00030,0.03852,0.05495,0.55974
0.10573,0.24669,0.00062,0.03882,0.05287,0.55527
0.10152,0.25667,0.00106,0.03919,0.05076,0.55081
0.09728,0.26650,0.00163,0.03962,0.04864,0.54634
0.09302,0.27617,0.00233,0.04012,0.04651,0.54186
0.08875,0.28563,0.00317,0.04071,0.04438,0.53737
0.08449,0.29487,0.00416,0.04137,0.04225,0.53286
0.08026,0.30386,0.00530,0.04211,0.04013,0.52833
0.07607,0.31258,0.00660,0.04294,0.03803,0.52379
0.07192,0.32099,0.00807,0.04386,0.03596,0.51921
0.06783,0.32908,0.00970,0.04487,0.03392,0.51460
0.06382,0.33682,0.01150,0.04598,0.03191,0.50997
0.05988,0.34420,0.01349,0.04720,0.02994,0.50529
0.05604,0.35120,0.01565,0.04852,0.02802,0.50057
0.05230,0.35779,0.01800,0.04995,0.02615,0.49581
0.04867,0.36396,0.02053,0.05150,0.02434,0.49100
0.04516,0.36970,0.02326,0.05317,0.02258,0.48613
0.04178,0.37499,0.02617,0.05496,0.02089,0.48122
0.03852,0.37982,0.02928,0.05688,0.01926,0.47624
0.03540,0.38418,0.03259,0.05893,0.01770,0.47120
0.03242,0.38806,0.03609,0.06112,0.01621,0.46610
0.02958,0.39145,0.03979,0.06345,0.01479,0.46094
0.02689,0.39435,0.04368,0.06593,0.01344,0.45570
0.02434,0.39676,0.04777,0.06857,0.01217,0.45039
0.02195,0.39866,0.05205,0.07135,0.01097,0.44501
0.01970,0.40006,0.05653,0.07430,0.00985,0.43955
0.01760,0.40097,0.06120,0.07741,0.00880,0.43402
0.01565,0.40138,0.06606,0.08069,0.00782,0.42840
0.01384,0.40129,0.07110,0.08414,0.00692,0.42271
0.01217,0.40072,0.07633,0.08776,0.00609,0.41693
0.01064,0.39967,0.08174,0.09155,0.00532,0.41107
0.00925,0.39815,0.08733,0.09553,0.00462,0.40513
0.00798,0.39616,0.09308,0.09969,0.00399,0.39910
0.00683,0.39372,0.09900,0.10402,0.00342,0.39300
0.00581,0.39085,0.10509,0.10855,0.00290,0.38681
0.00489,0.38755,0.11133,0.11325,0.00245,0.38053
0.00408,0.38384,0.11772,0.11813,0.00204,0.37418
0.00337,0.37973,0.12426,0.12320,0.00169,0.36774
0.00276,0.37525,0.13093,0.12845,0.00138,0.36123
0.00222,0.37041,0.13774,0.13388,0.00111,0.35464
0.00177,0.36522,0.14467,0.13948,0.00088,0.34798
0.00139,0.35971,0.15172,0.14525,0.00069,0.34124
0.00107,0.35390,0.15888,0.15119,0.00053,0.33444
0.00081,0.34780,0.16614,0.15729,0.00040,0.32757
0.00059,0.34144,0.17350,0.16354,0.00030,0.32063
0.00043,0.33484,0.18094,0.16994,0.00021,0.31364
0.00030,0.32802,0.18847,0.17648,0.00015,0.30659
0.00020,0.32099,0.19606,0.18315,0.00010,0.29949
0.00013,0.31379,0.20373,0.18995,0.00006,0.29234
0.00008,0.30643,0.21144,0.19685,0.00004,0.28516
0.00004,0.29894,0.21921,0.20386,0.00002,0.27793
0.00002,0.29133,0.22701,0.21095,0.00001,0.27068
0.00001,0.28363,0.23485,0.21811,0.00000,0.26340
0.00000,0.27585,0.24271,0.22534,0.00000,0.25610
0.00000,0.26802,0.25058,0.23261,0.00000,0.24879
0.00000,0.26015,0.25847,0.23991,0.00000,0.24147
0.00000,0.25227,0.26635,0.24723,0.00000,0.23415
0.00000,0.24439,0.27423,0.25454,0.00000,0.22684
0.00000,0.23653,0.28210,0.26183,0.00000,0.21954
0.00000,0.22871,0.28994,0.26909,0.00000,0.21226
0.00000,0.22094,0.29776,0.27628,0.00000,0.20500
0.00001,0.21325,0.30554,0.28341,0.00001,0.19778
0.00003,0.20563,0.31328,0.29044,0.00001,0.19060
0.00005,0.19812,0.32098,0.29735,0.00003,0.18347
0.00009,0.19071,0.32862,0.30413,0.00005,0.17640
0.00015,0.18343,0.33621,0.31075,0.00007,0.16939
0.00023,0.17628,0.34373,0.31720,0.00011,0.16245
0.00034,0.16928,0.35118,0.32346,0.00017,0.15558
0.00048,0.16243,0.35856,0.32950,0.00024,0.14880
0.00066,0.15574,0.36586,0.33530,0.00033,0.14212
0.00089,0.14922,0.37307,0.34085,0.00044,0.13553
0.00117,0.14287,0.38021,0.34612,0.00058,0.12904
0.00151,0.13671,0.38725,0.35110,0.00075,0.12267
0.00191,0.13073,0.39420,0.35577,0.00096,0.11642
0.00239,0.12494,0.40106,0.36011,0.00120,0.11030
0.00295,0.11935,0.40782,0.36410,0.00148,0.10430
0.00360,0.11395,0.41448,0.36773,0.00180,0.09844
0.00435,0.10874,0.42104,0.37097,0.00217,0.09273
0.00519,0.10374,0.42749,0.37382,0.00259,0.08716
0.00614,0.09893,0.43385,0.37626,0.00307,0.08175
0.00721,0.09432,0.44009,0.37828,0.00360,0.07650
0.00839,0.08990,0.44624,0.37987,0.00420,0.07141
0.00970,0.08568,0.45228,0.38101,0.00485,0.06648
0.01114,0.08164,0.45821,0.38170,0.00557,0.06173
0.01272,0.07780,0.46404,0.38193,0.00636,0.05714
0.01443,0.07414,0.46977,0.38170,0.00722,0.05274
0.01629,0.07067,0.47540,0.38099,0.00815,0.04851
0.01829,0.06737,0.48092,0.37980,0.00915,0.04447
0.02044,0.06425,0.48635,0.37813,0.01022,0.04061
0.02274,0.06129,0.49167,0.37599,0.01137,0.03693
0.02518,0.05850,0.49691,0.37337,0.01259,0.03344
0.02778,0.05587,0.50205,0.37028,0.01389,0.03014
0.03052,0.05340,0.50709,0.36671,0.01526,0.02702
0.03340,0.05107,0.51206,0.36268,0.01670,0.02408
0.03643,0.04889,0.51693,0.35820,0.01822,0.02133
0.03960,0.04685,0.52173,0.35326,0.01980,0.01876
0.04290,0.04494,0.52644,0.34789,0.02145,0.01638
0.04633,0.04315,0.53108,0.34210,0.02316,0.01417
0.04988,0.04149,0.53565,0.33589,0.02494,0.01214
0.05355,0.03995,0.54015,0.32928,0.02677,0.01029
0.05732,0.03853,0.54459,0.32230,0.02866,0.00860
0.06120,0.03721,0.54897,0.31495,0.03060,0.00708
0.06516,0.03599,0.55328,0.30726,0.03258,0.00573
0.06920,0.03487,0.55755,0.29925,0.03460,0.00453
0.07331,0.03384,0.56177,0.29094,0.03665,0.00349
0.07747,0.03291,0.56594,0.28235,0.03874,0.00259
0.08168,0.03206,0.57007,0.27351,0.04084,0.00184
0.08592,0.03129,0.57416,0.26444,0.04296,0.00122
0.09019,0.03059,0.57822,0.25516,0.04509,0.00074
0.09445,0.02997,0.58225,0.24571,0.04723,0.00039
0.09871,0.02942,0.58626,0.23611,0.04935,0.00015
0.10294,0.02894,0.59024,0.22638,0.05147,0.00002
0.10714,0.02851,0.59421,0.21656,0.05357,0.00001
0.11129,0.02815,0.59816,0.20667,0.05564,0.00009
0.11537,0.02784,0.60211,0.19674,0.05768,0.00026
0.11937,0.02759,0.60604,0.18680,0.05968,0.00052
0.12327,0.02738,0.60997,0.17688,0.06164,0.00086
0.12707,0.02722,0.61390,0.16701,0.06353,0.00127
0.13074,0.02710,0.61784,0.15721,0.06537,0.00174
0.13428,0.02703,0.62178,0.14751,0.06714,0.00227
0.13766,0.02699,0.62572,0.13795,0.06883,0.00285
0.14088,0.02699,0.62968,0.12854,0.07044,0.00347
0.14393,0.02702,0.63365,0.11931,0.07196,0.00413
0.14679,0.02707,0.63764,0.11028,0.07339,0.00482
